HX711 reading: 1031692
HX711 reading: 951990
HX711 reading: 965348
HX711 reading: 996686
HX711 reading: 1029525
HX711 reading: 1021923
HX711 reading: 1033538
HX711 reading: 1006282
HX711 reading: 1013352
HX711 reading: 998946
HX711 reading: 993261
HX711 reading: 954483
HX711 reading: 985638
HX711 reading: 966693
